pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_14_x,pose_14_y,pose_15_x,pose_15_y,pose_16_x,pose_16_y,pose_17_x,pose_17_y,pose_18_x,pose_18_y,pose_19_x,pose_19_y,pose_20_x,pose_20_y,pose_21_x,pose_21_y,pose_22_x,pose_22_y,pose_23_x,pose_23_y,pose_24_x,pose_24_y,pose_25_x,pose_25_y,pose_26_x,pose_26_y,pose_27_x,pose_27_y,pose_28_x,pose_28_y,pose_29_x,pose_29_y,pose_30_x,pose_30_y,pose_31_x,pose_31_y,pose_32_x,pose_32_y,left_0_x,left_0_y,left_1_x,left_1_y,left_2_x,left_2_y,left_3_x,left_3_y,left_4_x,left_4_y,left_5_x,left_5_y,left_6_x,left_6_y,left_7_x,left_7_y,left_8_x,left_8_y,left_9_x,left_9_y,left_10_x,left_10_y,left_11_x,left_11_y,left_12_x,left_12_y,left_13_x,left_13_y,left_14_x,left_14_y,left_15_x,left_15_y,left_16_x,left_16_y,left_17_x,left_17_y,left_18_x,left_18_y,left_19_x,left_19_y,left_20_x,left_20_y,right_0_x,right_0_y,right_1_x,right_1_y,right_2_x,right_2_y,right_3_x,right_3_y,right_4_x,right_4_y,right_5_x,right_5_y,right_6_x,right_6_y,right_7_x,right_7_y,right_8_x,right_8_y,right_9_x,right_9_y,right_10_x,right_10_y,right_11_x,right_11_y,right_12_x,right_12_y,right_13_x,right_13_y,right_14_x,right_14_y,right_15_x,right_15_y,right_16_x,right_16_y,right_17_x,right_17_y,right_18_x,right_18_y,right_19_x,right_19_y,right_20_x,right_20_y,label
0.5346216559410095,0.1996726393699646,0.563127875328064,0.1483147144317627,0.5818546414375305,0.1493888050317764,0.5971700549125671,0.1506827175617218,0.5080586075782776,0.146696075797081,0.4907299876213074,0.1467829346656799,0.4753485321998596,0.1475030332803726,0.6206114292144775,0.1788550913333892,0.4566261768341064,0.1781804114580154,0.56526118516922,0.2613345384597778,0.4966152310371399,0.2603812515735626,0.7481724619865417,0.5340462327003479,0.3354344964027405,0.4973061382770538,0.7897459268569946,0.9758474230766296,0.2518647015094757,0.9741465449333192,0.7887660264968872,1.3291919231414795,0.2762735188007355,0.7298263907432556,0.8080846071243286,1.4433643817901611,0.2954299449920654,0.6455354690551758,0.7725719213485718,1.421029567718506,0.2989827990531921,0.5876859426498413,0.7533579468727112,1.37776517868042,0.3036703169345855,0.6156669855117798,0.6613789796829224,1.307902216911316,0.3789285123348236,1.2968143224716189,0.6357362270355225,1.9160600900650024,0.3662727773189544,1.9081482887268064,0.5995858907699585,2.484424114227295,0.3453513085842132,2.468611240386963,0.605242133140564,2.559677600860596,0.3333555459976196,2.54440975189209,0.5520089864730835,2.6606576442718506,0.3705432116985321,2.6462156772613525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902732193470001,0.7372150421142578,0.3418564200401306,0.7050179243087769,0.3759752213954925,0.653696596622467,0.3942639827728271,0.6048344373703003,0.3985076248645782,0.5604547262191772,0.3529174029827118,0.5934521555900574,0.3591392338275909,0.5440599322319031,0.3612671494483948,0.5881808996200562,0.3589893579483032,0.612716019153595,0.3264302313327789,0.5836535096168518,0.3331610560417175,0.535150945186615,0.3368390500545501,0.5922038555145264,0.3333709836006164,0.6128672957420349,0.2966866195201874,0.5801877975463867,0.3030773997306824,0.5273421406745911,0.310061365365982,0.5847921371459961,0.3079558610916137,0.610812783241272,0.2633835673332214,0.5841600894927979,0.2661981582641601,0.5338894724845886,0.2796830236911773,0.5718606114387512,0.2835218906402588,0.6012920141220093,5
0.5536463260650635,0.1975693106651306,0.5863143801689148,0.1468593925237655,0.6005553603172302,0.1490629762411117,0.6169021725654602,0.1511518061161041,0.5330740213394165,0.136981263756752,0.512169361114502,0.1340615153312683,0.4955165982246399,0.1331362426280975,0.6382032632827759,0.1812472194433212,0.4656934738159179,0.162216916680336,0.5788091421127319,0.2609454691410064,0.5095254182815552,0.2547098100185394,0.7441002130508423,0.5318648219108582,0.3292825520038605,0.5107672810554504,0.7889689207077026,0.9780200719833374,0.2606903910636902,0.970731794834137,0.8026434779167175,1.3219321966171265,0.3119444251060486,0.9203808903694152,0.8197600245475769,1.4350955486297607,0.3478824198246002,0.9069616794586182,0.7871701717376709,1.410470485687256,0.3532739579677582,0.8365867137908936,0.7697095274925232,1.3677270412445068,0.3530458509922027,0.8356776833534241,0.6710599660873413,1.328982949256897,0.3771396577358246,1.3266938924789429,0.641113817691803,1.9394744634628296,0.3681499361991882,1.950246810913086,0.6031222939491272,2.503695487976074,0.3462732434272766,2.5058019161224365,0.6037348508834839,2.5843892097473145,0.3330589234828949,2.5876262187957764,0.5607877969741821,2.689703941345215,0.3701387345790863,2.6814584732055664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789559364318847,0.9615968465805054,0.3341293036937713,0.9289132952690125,0.3879400789737701,0.8925303816795349,0.4261285364627838,0.8652318120002747,0.4481798708438873,0.8373544216156006,0.3645715415477752,0.8144189715385437,0.4200107157230377,0.8613042831420898,0.4195678234100342,0.9061164855957032,0.4021801352500915,0.9195114970207214,0.3395285308361053,0.8396982550621033,0.4007021784782409,0.9136691093444824,0.3974165618419647,0.94756817817688,0.3820269703865051,0.9458932876586914,0.3187729716300964,0.8805184960365295,0.3783822059631347,0.9553737044334412,0.3736855387687683,0.9797790050506592,0.3573043346405029,0.9739057421684264,0.3031483292579651,0.9256789684295654,0.353244423866272,0.9871915578842164,0.3488878607749939,1.005580186843872,0.3323502242565155,0.999302327632904,5
0.5468911528587341,0.1962018460035324,0.5750108957290649,0.1412842571735382,0.591177225112915,0.1425433903932571,0.6030538082122803,0.1449555307626724,0.520792543888092,0.1442814767360687,0.5028723478317261,0.1467364430427551,0.4851741790771484,0.1488787829875946,0.6301574110984802,0.1756351888179779,0.4627407193183899,0.1741943061351776,0.5786004066467285,0.2607396841049194,0.5118920207023621,0.2641985714435577,0.7509872913360596,0.5200871229171753,0.3445300459861755,0.5120671987533569,0.7851163148880005,0.9468700885772704,0.2596341967582702,0.9463760256767272,0.7499633431434631,1.2752668857574463,0.2403079271316528,0.6652223467826843,0.7561308145523071,1.3899346590042114,0.2480445206165313,0.5734588503837585,0.7288773655891418,1.363722324371338,0.2617134749889374,0.5158069133758545,0.7135998606681824,1.3191038370132446,0.2699959576129913,0.5464444756507874,0.6733599305152893,1.291681170463562,0.389211356639862,1.2881954908370972,0.6565873622894287,1.902331113815308,0.3841926455497741,1.90771746635437,0.6338332891464233,2.469611644744873,0.3793348968029022,2.463310718536377,0.6406547427177429,2.545567512512207,0.3728216886520386,2.535498857498169,0.5913742780685425,2.646791696548462,0.4065541625022888,2.6475367546081543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249756455421447,0.6390857100486755,0.2709081768989563,0.585960865020752,0.3008462190628052,0.5367279052734375,0.3302483260631561,0.5181879997253418,0.3558790385723114,0.5085172653198242,0.2572344243526459,0.4423057436943054,0.2579023241996765,0.3582846522331238,0.2538630366325378,0.3037031888961792,0.2462725490331649,0.2583797872066498,0.2325040102005005,0.4586475789546966,0.2362648099660873,0.3656195402145386,0.2350905686616897,0.3045642971992492,0.2302483916282653,0.2569419741630554,0.2164053618907928,0.4958778917789459,0.2442800998687744,0.4407412707805633,0.2611913681030273,0.3909125626087188,0.2703911960124969,0.3500331044197082,0.2123788297176361,0.5458379983901978,0.2707851529121399,0.5264039039611816,0.3113003969192505,0.5136712789535522,0.3423071503639221,0.5058346390724182,6
0.5469714403152466,0.1862241923809051,0.5742947459220886,0.1311379969120025,0.5908949375152588,0.1335204243659973,0.6028711795806885,0.1367247700691223,0.5202458500862122,0.1331828385591507,0.5022920966148376,0.1362643092870712,0.4841330051422119,0.1402232199907302,0.6314873695373535,0.173201635479927,0.4631849825382232,0.1736589074134826,0.5801337361335754,0.2501794397830963,0.5124688148498535,0.2511912882328033,0.7535278797149658,0.5201585292816162,0.3472114205360412,0.5114036798477173,0.7852450609207153,0.9431257843971252,0.2579531669616699,0.9465174078941344,0.7532938122749329,1.2736639976501465,0.2457533329725265,0.6586047410964966,0.7596321105957031,1.3859572410583496,0.2507751584053039,0.5676533579826355,0.7311349511146545,1.3593727350234983,0.2660382390022278,0.5145171284675598,0.7145264744758606,1.316409945487976,0.2743087410926819,0.5446758270263672,0.6717562675476074,1.2924424409866333,0.3885350823402405,1.286915898323059,0.6528845429420471,1.9000288248062132,0.3818263411521911,1.9009156227111816,0.6265922784805298,2.466975688934326,0.3743118643760681,2.453768253326416,0.6332544088363647,2.541708469390869,0.3680369257926941,2.5253241062164307,0.5810064673423767,2.643794298171997,0.3966732621192932,2.6361749172210693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2284742444753646,0.6248910427093506,0.2816159725189209,0.5780931115150452,0.3130443692207336,0.5333483815193176,0.3382141292095184,0.5141717195510864,0.3486366868019104,0.5029218792915344,0.2727587819099426,0.4291154146194458,0.2839414775371551,0.3480148315429687,0.2900562882423401,0.2964931726455688,0.2943156659603119,0.2526295185089111,0.248865395784378,0.4414968490600586,0.2562402784824371,0.3469360470771789,0.2572806477546692,0.2848283350467682,0.2565262019634247,0.2347760945558548,0.2312775254249572,0.474636822938919,0.2487839013338089,0.4052791595458984,0.2597856521606445,0.3543565273284912,0.2656358182430267,0.3139398396015167,0.2257502973079681,0.5223249793052673,0.2706609666347503,0.481072187423706,0.3053205609321594,0.4664472341537475,0.3308917880058288,0.4596244692802429,6
0.5490413308143616,0.1815806031227111,0.5772964954376221,0.1268156915903091,0.5936630964279175,0.1292317807674408,0.6059522032737732,0.132318690419197,0.5220953822135925,0.1272134780883789,0.5042027831077576,0.1292456090450287,0.4858326017856598,0.1331131160259246,0.6341196298599243,0.170877069234848,0.4647249579429626,0.1721445918083191,0.5823315978050232,0.2450556457042694,0.5141998529434204,0.2433791756629943,0.754589319229126,0.5210427045822144,0.3507128059864044,0.5058114528656006,0.7790356874465942,0.9463470578193665,0.2552200257778168,0.9391427636146544,0.7446194291114807,1.279957294464111,0.2470082491636276,0.6301092505455017,0.7496229410171509,1.3909157514572144,0.2588298618793487,0.5420733094215393,0.7219926714897156,1.3626755475997925,0.2810842096805572,0.4898903667926788,0.7062290906906128,1.3200218677520752,0.285813570022583,0.5192687511444092,0.6688129901885986,1.2963732481002808,0.3860205709934234,1.2867867946624756,0.648354172706604,1.9076085090637207,0.3786945939064026,1.9053219556808472,0.6229029297828674,2.475266933441162,0.3712442517280578,2.460571050643921,0.6301435232162476,2.550920248031616,0.3647140562534332,2.5323381423950195,0.5745449066162109,2.650662660598755,0.3910492658615112,2.644214630126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336456328630447,0.6260654330253601,0.2824611365795135,0.581038236618042,0.3157935738563537,0.5340969562530518,0.3450583219528198,0.5194646120071411,0.3725792467594147,0.5117218494415283,0.2854412198066711,0.4229814410209656,0.3021838665008545,0.3477417826652527,0.3112656474113464,0.2994973957538605,0.3183342516422272,0.2596084773540497,0.2575044631958008,0.4308785796165466,0.2621248662471771,0.337222546339035,0.2669837772846222,0.2771496772766113,0.2721307277679443,0.2306596636772155,0.2360017001628875,0.460592120885849,0.2544989883899688,0.39415442943573,0.2744422852993011,0.3480904400348663,0.2870339453220367,0.3128370642662048,0.2259007096290588,0.5069087743759155,0.2819425463676452,0.4795902073383331,0.321031242609024,0.4894838333129883,0.3460897803306579,0.5071149468421936,6
0.5489674210548401,0.1811969727277755,0.5778199434280396,0.1257817894220352,0.5944442749023438,0.1279522031545639,0.6067510843276978,0.1308029741048813,0.5225688219070435,0.1261023432016372,0.5045745372772217,0.1279166042804718,0.4861668050289154,0.1315765380859375,0.6348315477371216,0.1689070761203766,0.4650625586509704,0.1708367317914962,0.5824379324913025,0.2450768053531646,0.5137771964073181,0.2432699501514434,0.7552334070205688,0.5221675634384155,0.3516752123832702,0.5001757144927979,0.7774478197097778,0.951063871383667,0.2491102516651153,0.9389200210571288,0.7435140609741211,1.2827447652816772,0.2461822479963302,0.6276409029960632,0.7502795457839966,1.394771933555603,0.2625066637992859,0.5366942286491394,0.7183201909065247,1.3657602071762085,0.2858424186706543,0.4849171340465545,0.7017833590507507,1.3239964246749878,0.2897762656211853,0.5141086578369141,0.668093204498291,1.2991433143615725,0.3842035830020904,1.2893187999725342,0.6493220925331116,1.9203678369522093,0.3803355097770691,1.9205750226974487,0.627933919429779,2.4894859790802,0.3749722838401794,2.4788501262664795,0.6364712715148926,2.565735101699829,0.3684161603450775,2.5523414611816406,0.5767530202865601,2.6669843196868896,0.3937242925167084,2.6629421710968018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2447798550128936,0.6145654916763306,0.2876590490341186,0.581740140914917,0.3218538761138916,0.536763072013855,0.3471554219722748,0.5211657881736755,0.3712493181228637,0.507908821105957,0.3117725253105163,0.4286445081233978,0.3349544107913971,0.3560702204704284,0.3498242795467376,0.3132556080818176,0.3619890213012695,0.277140200138092,0.2797970771789551,0.4281876683235168,0.2900650203227997,0.3307334184646606,0.3043373823165893,0.2767813801765442,0.3179957270622253,0.2365727573633194,0.2494179010391235,0.4511267244815826,0.2675495147705078,0.3885122537612915,0.2895143628120422,0.3461869060993194,0.3047708570957184,0.3173266053199768,0.2251155227422714,0.4911786913871765,0.2776110172271728,0.486606627702713,0.3144153654575348,0.5084096193313599,0.3375409841537475,0.5330984592437744,6
0.5495074391365051,0.1809360831975937,0.5785517692565918,0.1251993179321289,0.5950389504432678,0.1273341029882431,0.6072775721549988,0.1301269680261612,0.5236674547195435,0.1254113614559173,0.5056338906288147,0.127081036567688,0.4871292114257812,0.1306134909391403,0.6351639628410339,0.1682738959789276,0.4650575518608093,0.1703791916370391,0.582582414150238,0.2446299344301223,0.5140937566757202,0.2425898164510727,0.7553219199180603,0.5216500759124756,0.3516792356967926,0.4881572127342224,0.7774356603622437,0.950684666633606,0.2472335398197174,0.936381459236145,0.7470532655715942,1.2812931537628174,0.2514362335205078,0.6120464205741882,0.7555887699127197,1.3924787044525146,0.2655712962150574,0.5172208547592163,0.7256582975387573,1.3630539178848269,0.2890327274799347,0.4708713889122009,0.7074393033981323,1.321505427360535,0.2940370738506317,0.5023416876792908,0.6680312752723694,1.2909960746765137,0.3841021656990051,1.2796595096588137,0.64927077293396,1.913530349731445,0.3803266584873199,1.9127731323242188,0.6278870105743408,2.4832868576049805,0.3750615119934082,2.4731903076171875,0.636368453502655,2.5594067573547363,0.3684747219085693,2.5455217361450195,0.576766312122345,2.6588735580444336,0.3939721584320068,2.6573281288146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508018910884857,0.6091647744178772,0.2917927801609039,0.5869125723838806,0.3225929737091064,0.5538934469223022,0.3405592739582062,0.534950315952301,0.3407998383045196,0.5076625347137451,0.3200967311859131,0.4335090517997741,0.34674733877182,0.360019326210022,0.364756315946579,0.3180357813835144,0.3796707987785339,0.2823789119720459,0.2891528606414795,0.4314283430576324,0.3046188950538635,0.3395194113254547,0.3189412355422973,0.2852111160755157,0.3317254781723022,0.2432625740766525,0.2582046389579773,0.4501189291477203,0.2737669646739959,0.3908775746822357,0.2937836945056915,0.3444553017616272,0.3089473843574524,0.3104696571826935,0.2320089638233184,0.4847681224346161,0.2726669609546661,0.4745120406150818,0.3054450154304504,0.4929512739181518,0.3273459672927856,0.5166845321655273,6
0.552069902420044,0.1801610589027404,0.5818301439285278,0.1239451542496681,0.5974093079566956,0.1260719001293182,0.6099851727485657,0.1286819577217102,0.5274354815483093,0.1239223554730415,0.5092173218727112,0.125140979886055,0.4906288087368011,0.1282820254564285,0.6374326348304749,0.1670452952384948,0.4654454588890075,0.1693427562713623,0.5837115049362183,0.2437037676572799,0.5153919458389282,0.2416716516017913,0.7559106945991516,0.5207449793815613,0.3516155481338501,0.4732975363731384,0.7816466689109802,0.9473111033439636,0.2436265498399734,0.927464485168457,0.7842580080032349,1.27467143535614,0.2590697407722473,0.5908564925193787,0.8029931783676147,1.3860881328582764,0.2696568667888641,0.4935804307460785,0.7749763131141663,1.358642339706421,0.2933304607868194,0.4527054131031036,0.7523325085639954,1.3175244331359863,0.2993346154689789,0.4863987565040588,0.667385458946228,1.279025912284851,0.3800943493843078,1.2636115550994873,0.6461039781570435,1.898017764091492,0.3779284656047821,1.889442443847656,0.6199646592140198,2.4675726890563965,0.3675675988197326,2.4482262134552,0.626171350479126,2.544581174850464,0.3591858744621277,2.51964807510376,0.5729896426200867,2.639090061187744,0.3888978064060211,2.6288270950317383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25383061170578,0.6037615537643433,0.2926399707794189,0.5843903422355652,0.3247241675853729,0.5436189770698547,0.3344843089580536,0.516048014163971,0.3154800832271576,0.4916115403175354,0.3176106214523315,0.428873211145401,0.3449027836322784,0.3579482436180115,0.363537073135376,0.316810667514801,0.3791938722133636,0.2820335328578949,0.2877705693244934,0.4240539669990539,0.3031316101551056,0.3371832370758056,0.3149363994598388,0.2822502851486206,0.3255905508995056,0.2406898885965347,0.2581691443920135,0.4424318373203277,0.2685620486736297,0.3754264712333679,0.280608981847763,0.3180833458900451,0.2903604209423065,0.2739779055118561,0.2315841913223266,0.4776268303394317,0.267581433057785,0.4647065699100494,0.2968941628932953,0.4823130965232849,0.3171319365501404,0.5056281089782715,6
0.5566078424453735,0.1759937554597854,0.5842725038528442,0.1191902086138725,0.5993714332580566,0.1213323175907135,0.6126757860183716,0.1235029846429824,0.5306223630905151,0.1185677871108055,0.5119357705116272,0.1193863376975059,0.4931802153587341,0.1216463074088096,0.6386071443557739,0.1598795801401138,0.4656468331813812,0.1648304462432861,0.5867627859115601,0.2400302439928054,0.518763542175293,0.2385979145765304,0.7562915086746216,0.5203991532325745,0.3511079549789428,0.4709230959415436,0.7827810645103455,0.9454119205474854,0.2421078234910965,0.9277485609054564,0.7877513766288757,1.2768466472625732,0.2601073384284973,0.592719316482544,0.8053945302963257,1.3882181644439695,0.2711906135082245,0.4928048253059387,0.777046799659729,1.3629599809646606,0.294983297586441,0.4513573944568634,0.7547652125358582,1.3219761848449707,0.3011525869369507,0.4843363165855407,0.6684508919715881,1.2782177925109863,0.3797931969165802,1.2636568546295166,0.6467305421829224,1.902178168296814,0.3779129087924957,1.8919323682785036,0.6194988489151001,2.4746413230896,0.3670186698436737,2.455451250076294,0.6246393918991089,2.553177118301392,0.3589472472667694,2.528463125228882,0.5749624967575073,2.645869731903076,0.3880718350410461,2.6359095573425293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547132670879364,0.6031924486160278,0.2953235507011413,0.5784900784492493,0.3265757262706756,0.5378975868225098,0.3456355333328247,0.5043713450431824,0.3418294787406921,0.4652726948261261,0.3147629201412201,0.4342235028743744,0.3399980068206787,0.3622792363166809,0.3593247830867767,0.3222927153110504,0.3759573996067047,0.28888601064682,0.2872486412525177,0.4288427531719208,0.3054452836513519,0.3419333696365356,0.3192739486694336,0.2906000018119812,0.3313563466072082,0.2511363625526428,0.2566421627998352,0.4438626766204834,0.270798921585083,0.3694982528686523,0.2862536311149597,0.3209486007690429,0.3000061810016632,0.2838305234909057,0.2252233475446701,0.4755963683128357,0.2515860497951507,0.4437998533248901,0.2794647812843323,0.4485685229301452,0.3002511858940124,0.4606998264789581,6
0.5381661653518677,0.1783429831266403,0.567750871181488,0.1242968589067459,0.5817368030548096,0.1245272457599639,0.599075436592102,0.1259769797325134,0.5132333040237427,0.1258107274770736,0.4940792918205261,0.1272966116666793,0.4775334000587463,0.1294879168272018,0.6267341375350952,0.1553736180067062,0.4546303749084472,0.1614614278078079,0.5683784484863281,0.2369494885206222,0.5026185512542725,0.2355063110589981,0.7560190558433533,0.52427077293396,0.3450952768325805,0.4901556968688965,0.7789978981018066,0.9574632048606871,0.2538944184780121,0.9566032886505128,0.8032370805740356,1.2861837148666382,0.2021203488111496,0.6729010939598083,0.826474666595459,1.3882522583007812,0.1800033450126648,0.5647962689399719,0.7955947518348694,1.3645271062850952,0.2014308422803878,0.5098425149917603,0.7735799551010132,1.3240467309951782,0.2177315950393676,0.5436288118362427,0.6625456213951111,1.2922669649124146,0.3856417536735534,1.286105036735535,0.6484367251396179,1.914328455924988,0.3836869597434997,1.9137654304504397,0.6275860071182251,2.484784841537476,0.3859675228595733,2.468219995498657,0.6360353231430054,2.560568332672119,0.3793284893035888,2.539746046066284,0.5830821394920349,2.6569924354553223,0.414496511220932,2.65185809135437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2020712941884994,0.6495028734207153,0.235424667596817,0.62049800157547,0.2547075748443603,0.5770779848098755,0.2343072891235351,0.5485608577728271,0.2049643993377685,0.5240455865859985,0.2515071332454681,0.4681930243968963,0.2749188840389251,0.3943395018577575,0.2910569310188293,0.3489096164703369,0.304324060678482,0.3086223006248474,0.2185334265232086,0.4596523344516754,0.2360309064388275,0.3735713958740234,0.2482085227966308,0.3183034658432007,0.2599936425685882,0.2703302204608917,0.1867501437664032,0.4773123860359192,0.1831078082323074,0.4053371846675873,0.184911772608757,0.3509079217910766,0.1887962967157364,0.3036693632602691,0.1578454077243805,0.5140355229377747,0.16180220246315,0.4839901030063629,0.1799793392419815,0.4955029487609863,0.1979188024997711,0.5128087401390076,6
0.5440756678581238,0.1784058958292007,0.5742838978767395,0.1243343502283096,0.5890544652938843,0.1246006190776825,0.6071451306343079,0.1260475814342498,0.5192698240280151,0.1259873807430267,0.5002198219299316,0.1274405866861343,0.4844023585319519,0.1295767426490783,0.6351333260536194,0.155463308095932,0.4612833559513092,0.1616798788309097,0.5744301676750183,0.2370572388172149,0.5082347393035889,0.2356987297534942,0.7620223760604858,0.5255433917045593,0.3485843539237976,0.4891662895679474,0.7831154465675354,0.9602964520454408,0.2549144923686981,0.9557700753211976,0.8033270835876465,1.3046259880065918,0.2092221528291702,0.6724526882171631,0.8262280225753784,1.414337396621704,0.1838142275810241,0.5652850866317749,0.7943178415298462,1.3915765285491943,0.2078249156475067,0.5101213455200195,0.7720704674720764,1.3479496240615845,0.224926471710205,0.5435100793838501,0.6646720170974731,1.2940735816955566,0.3871210813522339,1.286789059638977,0.6500658988952637,1.9168487787246704,0.3852851390838623,1.9175456762313845,0.6291621923446655,2.487499475479126,0.3869403600692749,2.473480224609375,0.6372684240341187,2.5632338523864746,0.3808546662330627,2.5452206134796143,0.5843719840049744,2.661013126373291,0.4135972857475281,2.656589984893799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2097674906253814,0.6449124813079834,0.2450530230998993,0.6187458634376526,0.2667359113693237,0.5745177268981934,0.2470784187316894,0.5444231629371643,0.2179173678159713,0.5184844136238098,0.2632807791233063,0.4644699990749359,0.285639077425003,0.3920049667358398,0.3016223311424255,0.3459056615829468,0.3142797946929931,0.3045599460601806,0.2298055589199066,0.4556643366813659,0.2481659352779388,0.3696580231189728,0.2600644826889038,0.3149117827415466,0.271007239818573,0.2666338086128235,0.1969078034162521,0.4733680486679077,0.1941034942865371,0.4025934636592865,0.1958487927913665,0.3483187556266784,0.1992815732955932,0.3012564480304718,0.165217787027359,0.5111687779426575,0.171254813671112,0.4825184643268585,0.1918125003576278,0.4944427609443664,0.2115045636892318,0.5110841393470764,6
